requestId,호기정보,startX1,startY1,startZ1,endX1,endY1,endZ1,startThickness1,endThickness1,length1,weldingLeg1,startX2,startY2,startZ2,endX2,endY2,endZ2,startThickness2,endThickness2,length2,weldingLeg2
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
653438,B라인1번거더,2554.658,1634.93,6.226,583.821,1683.849,4.436,10,10,1971.445,4.5,2454.937,1647.407,6.059,584.068,1693.845,4.36,10,10,1871.446,4.5
